xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
2851.48852539,2736.55395508,2782.25024414,2849.38452148,2779.84057617,2742.47241211,2823.24023438,2808.23876953,2745.8984375,2824.22949219,2754.0300293,2812.26904297,2766.57128906,2781.20751953,2711.7565918,2760.75585938,,2820.41772461,2730.84765625,2786.99169922,2708.89794922,2823.03930664,2693.3918457,2780.38818359,2733.46972656
2851.69580078,2736.6105957,2782.21020508,2849.40405273,2779.64746094,2742.40869141,2823.06982422,2807.98999023,2745.65136719,2824.17651367,2754.09936523,2812.06298828,2766.97094727,2781.48632813,2712.07080078,2760.47851562,,2820.93701172,2730.8605957,2786.92944336,2708.90258789,2823.01196289,2693.40209961,2780.55639648,2733.58398438
2851.86962891,2736.48217773,2782.6184082,2849.56591797,2779.45214844,2742.18457031,2822.82080078,2807.92260742,2745.52685547,2824.30932617,2754.25952148,2811.77368164,2767.15039062,2782.03930664,2712.04541016,2760.74438477,,2820.99389648,2730.77661133,2786.69970703,2708.49194336,2822.62817383,2693.56323242,2780.30029297,2733.61425781
2851.4987793,2736.25048828,2782.39697266,2849.50610352,2779.54882813,2742.48022461,2822.86450195,2807.90161133,2745.48486328,2824.15454102,2754.30297852,2811.74707031,2766.68286133,2781.64575195,2712.07446289,2760.66552734,,2821.76367187,2731.03686523,2786.28344727,2708.68530273,2822.5078125,2693.54370117,2780.33984375,2733.25195313
2851.69799805,2736.33496094,2782.44702148,2849.52416992,2779.66430664,2742.59960938,2822.78173828,2808.11767578,2745.6184082,2824.609375,2754.07177734,2811.7019043,2766.53735352,2781.03515625,2712.16918945,2760.86743164,,2821.83691406,2731.12060547,2786.78662109,2708.52685547,2822.38818359,2693.96337891,2780.4230957,2732.89355469
2852.07470703,2736.43994141,2782.36938477,2849.58886719,2779.34057617,2742.52685547,2822.78588867,2808.00366211,2745.44335938,2824.42700195,2753.7902832,2811.1315918,2766.38232422,2780.96582031,2712.22021484,2761.02441406,,2821.71459961,2731.01538086,2786.4440918,2708.49951172,2822.0925293,2693.62670898,2780.0703125,2733.36791992
2852.37304687,2736.23657227,2782.33666992,2849.45654297,2779.69335938,2742.1159668,2822.34936523,2807.97827148,2745.7578125,2824.50830078,2753.67602539,2811.21679687,2766.19946289,2780.44775391,2712.08129883,2760.86816406,,2821.79931641,2730.82250977,2786.23681641,2708.50341797,2822.25708008,2693.50170898,2779.89550781,2733.39355469
2852.36767578,2736.23144531,2782.48730469,2849.60571289,2779.84326172,2742.21264648,2822.33984375,2808.04760742,2745.61474609,2824.63769531,2753.65527344,2811.12792969,2765.96191406,2780.5637207,2711.85375977,2760.78076172,,2821.4465332,2730.80126953,2786.06347656,2708.62939453,2822.46875,2693.47485352,2779.69897461,2733.22290039
2852.45019531,2736.47314453,2782.6706543,2849.65795898,2779.55029297,2742.32592773,2822.28100586,2808.09912109,2745.32836914,2825.13720703,2753.84301758,2810.87451172,2765.79638672,2780.40576172,2711.81811523,2760.6706543,,2821.37451172,2730.48095703,2785.95947266,2708.4765625,2822.18066406,2693.52490234,2779.61230469,2733.40112305
2852.49755859,2736.47851562,2782.29443359,2849.95239258,2779.87084961,2742.38745117,2821.88818359,2807.96508789,2745.70117187,2825.03710938,2754.1315918,2810.60424805,2765.50317383,2780.33789062,2711.72119141,2760.70117187,,2821.31811523,2730.80371094,2785.93261719,2708.65698242,2822.27880859,2693.49072266,2779.734375,2732.89550781
2852.89038086,2736.61621094,2782.13427734,2850.18579102,2779.83496094,2742.56713867,2822.30810547,2807.83496094,2745.56298828,2825.09838867,2754.19213867,2810.9921875,2765.27270508,2780.06347656,2711.93334961,2760.88452148,,2821.3503418,2730.86474609,2786.05029297,2708.66308594,2822.26928711,2693.60546875,2779.22607422,2732.98876953
2852.86669922,2736.51733398,2781.7644043,2850.05712891,2779.95068359,2742.89282227,2821.85864258,2807.72973633,2745.35400391,2824.95703125,2753.98974609,2810.73754883,2765.2980957,2780.10913086,2711.92333984,2761.08276367,,2821.05932617,2730.71557617,2786.18017578,2708.61791992,2821.92651367,2693.890625,2778.70654297,2733.53442383
2853.1418457,2736.234375,2781.79467773,2850.30078125,2779.70068359,2743.00683594,2821.68164062,2807.89550781,2745.81738281,2825.21069336,2753.86938477,2810.66943359,2765.04589844,2780.36572266,2712.04394531,2760.89428711,,2821.06494141,2730.70263672,2786.62207031,2708.55126953,2821.62670898,2693.74536133,2778.92260742,2733.29394531
2853.17089844,2736.02807617,2781.75317383,2850.35717773,2779.48925781,2742.94287109,2821.57788086,2808.12255859,2745.66894531,2825.12646484,2753.95800781,2810.06762695,2765.24389648,2780.39501953,2711.96679687,2761.02075195,,2820.9440918,2730.5703125,2786.36206055,2708.57910156,2822.06103516,2693.57910156,2779.16064453,2733.35473633
2852.8762207,2735.97290039,2781.59179687,2850.64672852,2778.90136719,2742.73535156,2821.79370117,2807.94165039,2745.20605469,2825.10693359,2753.82666016,2810.26245117,2764.99511719,2780.69335938,2712.21118164,2760.73291016,,2820.30688477,2730.61425781,2786.31103516,2708.60083008,2822.09521484,2693.54394531,2778.90087891,2733.5065918
2852.8840332,2735.91674805,2782.00073242,2850.24072266,2778.72265625,2742.59570313,2821.90087891,2807.68261719,2745.19848633,2825.02197266,2753.73168945,2810.07104492,2764.9284668,2780.49511719,2712.06445313,2760.95092773,,2820.09692383,2730.72387695,2786.31518555,2708.50219727,2822.40307617,2693.2512207,2778.79321289,2733.40136719
2852.57299805,2735.92626953,2782.00317383,2850.24536133,2779.38037109,2742.60205078,2822.03442383,2807.55273438,2745.07666016,2824.69384766,2753.84912109,2810.03955078,2765.25610352,2780.57788086,2712.12329102,2760.96411133,,2820.54003906,2731.01464844,2786.30957031,2708.59570313,2822.18310547,2693.00830078,2778.73193359,2733.36621094
2852.72192383,2735.75024414,2781.75024414,2850.10888672,2779.15234375,2742.57275391,2821.81420898,2807.14575195,2745.10913086,2824.42675781,2753.74560547,2810.07617187,2765.76269531,2780.80981445,2712.00976562,2761.14575195,,2820.44091797,2730.88354492,2786.01513672,2708.7355957,2822.37231445,2693.1809082,2778.96679687,2733.49169922
2852.51269531,2735.7902832,2781.17651367,2850.22729492,2779.25146484,2742.89770508,2822.04638672,2807.21191406,2745.41357422,2824.93457031,2753.72631836,2810.22827148,2765.83154297,2780.9753418,2711.86401367,2761.29663086,,2820.46972656,2730.38696289,2786.19140625,2708.80834961,2823.01953125,2693.08032227,2778.59448242,2733.56958008
2852.75927734,2735.9855957,2781.12963867,2850.66870117,2778.87597656,2742.83105469,2821.75805664,2807.24194336,2745.35449219,2824.58325195,2753.62036133,2809.95581055,2765.62670898,2780.67138672,2711.88110352,2761.64477539,,2820.67895508,2730.46166992,2786.10644531,2709.06518555,2822.88574219,2692.99511719,2778.07861328,2733.60180664
2852.52270508,2735.90649414,2781.03051758,2850.2890625,2778.73071289,2742.94360352,2822.12866211,2806.86450195,2745.10449219,2824.37133789,2753.90063477,2809.60522461,2765.46362305,2780.44165039,2711.63378906,2761.86743164,,2820.70507813,2730.70068359,2785.71826172,2709.16821289,2823.12939453,2692.72021484,2778.04370117,2733.29663086
2852.32495117,2736.40869141,2781.12451172,2850.15527344,2778.95410156,2743.36645508,2822.47705078,2807.25341797,2744.90673828,2824.24560547,2753.87158203,2809.97412109,2765.14575195,2780.58789062,2711.72631836,2762.27294922,,2820.56884766,2730.89208984,2785.546875,2709.51367187,2823.38525391,2692.62109375,2777.84399414,2733.42431641
2852.23730469,2736.23925781,2780.99804687,2850.23193359,2778.80004883,2743.62353516,2822.09765625,2806.99169922,2745.01586914,2824.45751953,2754.16601562,2810.13183594,2765.09375,2780.16967773,2711.89746094,2762.29589844,,2820.26782227,2730.90917969,2785.30541992,2709.53051758,2823.50830078,2692.48413086,2777.75634766,2733.10058594
2851.90893555,2736.40600586,2780.63769531,2850.42211914,2778.79541016,2743.62426758,2822.29052734,2806.9699707,2745.00585938,2825.12573242,2754.11767578,2810.07006836,2765.12890625,2780.42407227,2712.20605469,2762.42773438,,2820.35351562,2731.03588867,2785.28564453,2709.29614258,2823.30126953,2692.4465332,2777.49316406,2733.20581055
2852.2878418,2736.14770508,2780.60131836,2850.3359375,2779.06445313,2743.35327148,2822.18139648,2806.70458984,2744.90234375,2825.2175293,2754.25878906,2810.0690918,2765.07104492,2780.55810547,2712.20800781,2762.18115234,,2820.35351562,2731.18969727,2785.40356445,2709.36474609,2823.67797852,2692.83496094,2777.55834961,2733.22875977
2852.62329102,2736.12719727,2780.68603516,2850.49487305,2778.75024414,2743.81933594,2821.95703125,2806.74951172,2744.90014648,2825.51977539,2754.17944336,2810.3137207,2765.18847656,2780.76025391,2712.41259766,2762.18115234,,2820.62792969,2731.11108398,2785.52929687,2709.37573242,2823.72680664,2692.9699707,2777.63745117,2733.03027344
2852.74731445,2736.36962891,2780.64306641,2849.97412109,2778.53271484,2743.88989258,2822.1027832,2806.83544922,2744.71484375,2825.55541992,2754.46899414,2810.65649414,2765.03198242,2780.96557617,2712.546875,2762.46044922,,2820.78271484,2731.42504883,2785.30810547,2709.34423828,2823.3894043,2693.07226562,2777.69360352,2733.21801758
