xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1146.953125,1089.02380371,1104.48522949,1152.24462891,1103.40368652,1078.52026367,1147.93774414,1113.6036377,1091.97460938,1110.13549805,1085.20422363,1114.30029297,1117.74914551,1107.74560547,1077.08496094,1097.94396973,1070.60632324,1138.79516602,1081.07971191,1100.47973633,1068.76696777,1111.52929688,1064.96862793,1102.28955078,1075.4810791
1147.6541748,1089.86889648,1105.37939453,1153.49853516,1103.61657715,1081.29821777,1148.05163574,1113.27636719,1090.51831055,1110.0612793,1087.0838623,1115.37976074,1117.59130859,1107.26135254,1077.35705566,1096.97375488,1073.48278809,1140.89685059,1078.74829102,1101.6619873,1071.1439209,1112.57714844,1066.97888184,1101.70788574,1077.85974121
1148.56811523,1091.90185547,1106.67858887,1154.17785645,1103.72827148,1082.58605957,1147.48254395,1112.95947266,1089.09057617,1108.50378418,1088.34777832,1114.23583984,1117.57202148,1106.98071289,1076.86230469,1098.93005371,1072.85058594,1143.8684082,1075.53198242,1101.32910156,1071.6932373,1114.15771484,1066.31506348,1102.87658691,1076.95336914
1150.00439453,1090.56689453,1105.79211426,1154.91906738,1104.95861816,1083.39465332,1146.07971191,1110.25622559,1090.21594238,1109.87316895,1086.60144043,1114.11523438,1117.40112305,1108.4642334,1075.75585938,1100.1784668,1073.07739258,1143.10864258,1075.59765625,1100.78137207,1071.03515625,1115.21350098,1065.13024902,1101.39562988,1076.82495117
1150.10083008,1091.44787598,1108.35559082,1153.50219727,1105.09130859,1083.68994141,1144.80114746,1110.44580078,1090.61010742,1110.00891113,1084.92443848,1114.12084961,1115.6439209,1109.53759766,1075.77355957,1097.95861816,1073.05236816,1144.92578125,1076.42224121,1100.72485352,1071.27270508,1114.68969727,1066.61291504,1100.60717773,1076.92492676
1147.45800781,1091.79125977,1109.05273438,1153.70532227,1106.23583984,1080.6217041,1143.9440918,1110.35839844,1090.29553223,1106.59680176,1085.89453125,1112.51782227,1116.64672852,1107.02026367,1077.03430176,1098.27697754,1075.34533691,1144.40319824,1076.83837891,1101.1763916,1069.7208252,1115.08374023,1067.65893555,1100.32055664,1077.79345703
1147.81872559,1091.58581543,1108.32617188,1153.7689209,1106.21960449,1081.57849121,1144.00695801,1112.24121094,1089.83935547,1106.76013184,1085.35705566,1113.20214844,1118.64648438,1106.63305664,1078.50805664,1099.28894043,1075.45983887,1144.60449219,1076.1776123,1098.96972656,1070.13208008,1115.20117188,1065.25378418,1101.31982422,1077.57995605
1146.52868652,1090.5390625,1108.77087402,1154.14648438,1105.84985352,1079.68664551,1144.67028809,1110.59558105,1091.46691895,1107.07373047,1085.83569336,1112.13623047,1119.62097168,1106.59716797,1078.52282715,1098.51452637,1077.03845215,1145.24023438,1074.98388672,1098.88464355,1071.71801758,1113.98242188,1067.33581543,1101.56030273,1079.33874512
1146.14233398,1091.90722656,1108.50146484,1153.87792969,1106.82678223,1078.21374512,1143.65148926,1110.89916992,1090.1217041,1107.2869873,1086.35058594,1111.06323242,1118.9342041,1107.62182617,1076.14624023,1098.87792969,1078.2154541,1145.54919434,1076.80310059,1099.43127441,1071.47241211,1113.03771973,1066.27661133,1101.20092773,1079.40368652
1145.95153809,1090.96105957,1108.92175293,1152.37597656,1106.06982422,1076.69372559,1145.15148926,1111.22265625,1090.39208984,1110.33544922,1087.06530762,1111.14123535,1118.98059082,1105.12475586,1078.16784668,1097.63195801,1077.83435059,1145.25927734,1078.65600586,1100.41992188,1069.70629883,1115.30212402,1065.46984863,1102.97363281,1076.90991211
1146.10180664,1089.35949707,1108.02355957,1153.87304688,1106.91992188,1077.65258789,1146.48974609,1110.35949707,1091.12646484,1109.29284668,1087.1427002,1111.34216309,1116.71826172,1104.24829102,1077.11169434,1095.98071289,1074.71716309,1144.28051758,1076.04394531,1099.48620605,1068.54345703,1115.9432373,1066.52502441,1103.0378418,1074.47912598
1145.84069824,1087.49133301,1107.03210449,1152.08300781,1107.40332031,1081.02001953,1147.34008789,1112.2208252,1089.91467285,1108.75817871,1088.61877441,1112.17687988,1116.25476074,1102.25268555,1078.29284668,1098.51403809,1076.40441895,1144.50585938,1077.70483398,1098.52026367,1068.96704102,1116.23876953,1064.25463867,1102.99145508,1075.15441895
1145.41821289,1086.36535645,1104.79492188,1152.42553711,1106.58764648,1081.39086914,1148.37780762,1111.33459473,1090.03039551,1107.0715332,1087.11535645,1110.99255371,1116.51989746,1104.94934082,1078.80944824,1099.3260498,1077.50268555,1142.35961914,1075.85083008,1099.6262207,1067.7791748,1115.2947998,1063.01000977,1102.7947998,1075.16455078
1145.94555664,1087.86645508,1105.68688965,1152.08581543,1104.42138672,1081.62585449,1146.64990234,1112.01501465,1091.05615234,1107.46777344,1084.3894043,1112.24194336,1115.86181641,1105.63037109,1078.04943848,1097.9630127,1076.81079102,1141.4621582,1078.93383789,1099.55993652,1066.9934082,1115.48278809,1065.08508301,1103.44946289,1077.10559082
1146.88818359,1086.71350098,1106.47802734,1150.75280762,1104.60424805,1080.37646484,1147.47607422,1111.93347168,1093.18237305,1108.64672852,1084.37609863,1109.5637207,1116.23547363,1105.39013672,1075.70361328,1095.15844727,1077.51782227,1139.74499512,1079.51416016,1100.91442871,1070.12878418,1114.61572266,1065.96899414,1104.73132324,1076.03833008
1147.1328125,1087.05334473,1106.18395996,1152.55993652,1106.44885254,1079.1385498,1146.56787109,1111.94165039,1092.59204102,1110.94873047,1086.34887695,1111.15026855,1117.20629883,1106.73730469,1076.16906738,1093.97705078,1076.140625,1140.91748047,1078.56274414,1100.2878418,1070.51647949,1113.09191895,1067.07312012,1105.21154785,1075.04052734
1146.60510254,1086.23498535,1106.4855957,1151.0489502,1105.44116211,1079.74353027,1146.69287109,1110.16308594,1091.1541748,1109.12512207,1086.21630859,1110.77612305,1117.43652344,1106.11169434,1076.42150879,1093.21337891,1076.08435059,1141.72192383,1078.36828613,1100.49194336,1070.03503418,1112.68530273,1066.82678223,1104.18261719,1074.59423828
1147.13293457,1088.31005859,1104.23205566,1153.77270508,1105.14990234,1080.41040039,1148.09851074,1112.36706543,1090.97802734,1107.35314941,1088.43237305,1112.3203125,1118.7064209,1106.01208496,1077.2121582,1091.68786621,1075.98693848,1142.60668945,1080.01782227,1099.10424805,1068.35571289,1113.01513672,1065.35717773,1103.53857422,1077.59533691
1146.68579102,1088.03857422,1103.49194336,1153.81408691,1106.32397461,1080.35876465,1145.99487305,1112.28833008,1088.01489258,1106.08996582,1088.16503906,1111.08190918,1118.68920898,1104.6673584,1078.3737793,1091.03564453,1078.2421875,1144.75061035,1077.94897461,1100.04455566,1067.59765625,1112.91821289,1066.27746582,1100.40270996,1078.11010742
1144.87121582,1087.70532227,1104.78088379,1153.29394531,1104.40356445,1080.97229004,1147.15563965,1111.94567871,1090.51477051,1107.74902344,1088.56567383,1110.10083008,1117.53271484,1103.93261719,1079.79406738,1092.12060547,1077.71142578,1144.72680664,1077.89697266,1098.91711426,1065.28820801,1112.15454102,1064.67797852,1103.29272461,1079.11352539
1145.94665527,1088.27502441,1105.68701172,1152.6270752,1102.7088623,1081.00170898,1147.29272461,1112.9675293,1092.04455566,1109.19812012,1088.19018555,1109.19384766,1118.1862793,1101.3001709,1080.44787598,1091.28149414,1079.01330566,1143.87011719,1076.95239258,1100.90795898,1064.64562988,1114.37255859,1061.56030273,1105.14282227,1075.3137207
1147.01745605,1089.5949707,1106.75830078,1151.39575195,1103.36340332,1080.02636719,1148.14233398,1112.40563965,1092.74023438,1106.66687012,1086.51196289,1109.53369141,1116.53344727,1099.52600098,1080.44995117,1090.81005859,1078.73693848,1142.51062012,1076.54528809,1101.94482422,1063.85412598,1116.38134766,1061.36279297,1104.84484863,1076.81347656
1145.2442627,1090.10717773,1107.22436523,1151.19470215,1104.91381836,1080.53381348,1146.90209961,1113.01379395,1092.20739746,1105.93395996,1085.82409668,1111.52954102,1115.85461426,1100.88305664,1078.59460449,1092.46130371,1077.30578613,1143.89257812,1076.09521484,1101.77478027,1065.37841797,1116.90002441,1062.78491211,1105.13806152,1076.23461914
1147.55285645,1088.7911377,1108.38818359,1152.31945801,1106.82177734,1079.11999512,1143.95947266,1111.13220215,1092.1986084,1108.51196289,1087.01806641,1112.42578125,1115.61193848,1101.94970703,1079.65270996,1093.17932129,1074.07250977,1144.16955566,1075.29455566,1102.76342773,1066.73291016,1114.0369873,1063.04333496,1106.43444824,1075.29370117
1146.6328125,1090.39489746,1107.45471191,1153.26416016,1106.94848633,1079.88793945,1145.03771973,1110.51306152,1091.95458984,1108.65527344,1086.36999512,1111.58190918,1117.4005127,1102.3125,1078.9597168,1092.39025879,1076.15795898,1143.89538574,1076.53845215,1102.13989258,1062.6730957,1115.71020508,1062.38024902,1105.71411133,1074.25256348
1148.15380859,1089.83068848,1108.59863281,1154.06555176,1107.9798584,1079.98742676,1144.59729004,1110.41674805,1090.88696289,1108.14770508,1088.11279297,1111.01013184,1118.67089844,1100.74475098,1079.26867676,1089.09179688,1075.02734375,1142.34936523,1075.75500488,1101.20935059,1063.58276367,1114.74414062,1063.53991699,1104.93225098,1075.89233398
1147.34741211,1089.64782715,1106.92944336,1155.10327148,1106.43835449,1080.34655762,1144.39697266,1112.01611328,1092.06848145,1106.72338867,1088.15039062,1110.37719727,1118.10021973,1098.97827148,1081.45361328,1088.39929199,1072.80358887,1143.38989258,1075.7142334,1101.64416504,1064.73779297,1116.26147461,1064.38122559,1103.67980957,1072.3815918
1148.0012207,1090.08532715,1108.03466797,1153.97619629,1105.47119141,1081.3717041,1144.12280273,1111.59765625,1091.9810791,1108.25341797,1089.09838867,1109.20935059,1118.75195312,1100.8605957,1080.32397461,1090.86621094,1073.34033203,1144.94689941,1077.01281738,1102.79003906,1066.38586426,1114.89440918,1061.03161621,1103.40820312,1069.64575195
1147.04467773,1089.16540527,1107.73974609,1153.11291504,1104.71154785,1080.04614258,1145.81054688,1111.87060547,1093.14880371,1109.75,1088.36096191,1110.56079102,1119.04602051,1100.86206055,1079.29199219,1090.82580566,1070.59643555,1144.98242188,1077.42480469,1102.734375,1068.03796387,1114.8338623,1063.17797852,1101.34204102,1068.73803711
1148.23413086,1089.36779785,1107.42773438,1153.58154297,1104.85717773,1081.2746582,1145.6541748,1111.3605957,1092.79418945,1108.41516113,1087.68444824,1113.12976074,1118.67956543,1101.49169922,1079.09301758,1090.76586914,1071.74768066,1144.72949219,1076.77697754,1100.32287598,1066.79675293,1115.17578125,1064.2956543,1100.22619629,1070.41723633
1146.94287109,1089.27905273,1107.43664551,1153.66625977,1102.93652344,1081.47094727,1145.08325195,1111.50561523,1091.24401855,1109.67272949,1085.71130371,1114.52758789,1116.77954102,1100.21630859,1080.16821289,1091.62255859,1072.68701172,1145.79626465,1076.2532959,1099.62841797,1067.28491211,1114.35827637,1062.89648438,1098.30578613,1072.10705566
1148.01879883,1087.42333984,1105.97131348,1154.11669922,1105.26184082,1082.85241699,1144.51928711,1112.24804688,1091.78063965,1109.91186523,1085.32324219,1112.3581543,1116.0246582,1100.40917969,1080.17016602,1091.05883789,1072.27502441,1145.82971191,1076.40612793,1102.21936035,1067.16955566,1114.43774414,1063.02563477,1099.59838867,1074.23828125
1147.04003906,1087.47839355,1106.6652832,1152.87744141,1105.72583008,1082.40429688,1144.14562988,1111.72497559,1092.88037109,1109.24328613,1086.78771973,1111.27258301,1114.5078125,1101.19421387,1080.10620117,1092.25219727,1072.9576416,1145.43579102,1075.75695801,1102.07312012,1066.16943359,1113.1607666,1061.65588379,1100.4074707,1074.28723145
1147.87402344,1087.86279297,1105.09753418,1152.47839355,1105.59716797,1082.22351074,1143.45617676,1111.41748047,1094.21679688,1109.96105957,1088.82104492,1110.01306152,1114.68469238,1101.63085938,1080.14660645,1094.3013916,1072.82958984,1145.29992676,1077.04602051,1102.5135498,1067.41870117,1111.09130859,1060.18493652,1101.5045166,1075.16479492
1147.8067627,1086.23913574,1105.72216797,1152.17675781,1103.74169922,1079.52587891,1143.59155273,1113.03649902,1094.85742188,1110.57727051,1089.50708008,1109.30578613,1115.54370117,1100.34838867,1078.13745117,1092.78149414,1072.046875,1145.36425781,1078.29992676,1102.06970215,1064.25146484,1109.22009277,1062.18969727,1103.47583008,1076.53552246
1148.41516113,1088.19067383,1106.78552246,1150.49755859,1104.08288574,1080.05419922,1142.13024902,1113.05310059,1093.10791016,1107.21520996,1088.1328125,1111.53466797,1114.03356934,1102.20227051,1078.89160156,1091.34558105,1072.63049316,1144.84216309,1078.98754883,1101.21057129,1064.7043457,1110.04968262,1063.48864746,1103.97424316,1076.96618652
1149.93017578,1088.16333008,1107.6607666,1151.11022949,1102.52502441,1079.80371094,1143.06469727,1112.73681641,1093.17260742,1104.65649414,1086.92102051,1109.93725586,1114.6776123,1103.19506836,1079.24206543,1091.38049316,1071.97119141,1145.06103516,1079.40063477,1101.83349609,1064.71594238,1110.45031738,1065.05822754,1102.92419434,1076.05310059
1149.44384766,1086.98034668,1108.56494141,1150.13500977,1103.84545898,1080.578125,1146.01611328,1111.81311035,1095.14807129,1107.99621582,1085.32971191,1108.19750977,1114.89929199,1104.6784668,1078.65197754,1093.33044434,1072.48986816,1145.88989258,1079.65991211,1102.61254883,1064.96594238,1109.89538574,1065.17260742,1102.80822754,1076.58508301
1149.20019531,1087.08410645,1107.33776855,1147.77893066,1101.9942627,1079.97399902,1146.55249023,1109.78759766,1094.53198242,1109.12841797,1086.22045898,1107.51867676,1116.50927734,1104.98095703,1080.67626953,1094.61315918,1073.97839355,1147.25256348,1080.39318848,1103.46386719,1065.57385254,1109.80310059,1065.72485352,1101.88928223,1075.2298584
1149.77062988,1086.31213379,1106.98608398,1148.52197266,1100.55432129,1079.91992188,1146.23425293,1107.91552734,1093.57067871,1108.22314453,1087.67675781,1110.11206055,1117.57373047,1103.52209473,1079.64855957,1094.13781738,1073.93371582,1146.84777832,1078.7220459,1104.44702148,1068.31176758,1111.16027832,1063.74572754,1102.01269531,1075.81799316
1149.70019531,1088.54260254,1108.3034668,1148.65588379,1101.48852539,1079.00500488,1146.27978516,1108.92749023,1093.34069824,1106.28881836,1086.48181152,1110.71459961,1116.77355957,1100.23010254,1079.61962891,1096.17553711,1073.34655762,1147.12695312,1078.77380371,1104.90808105,1068.55273438,1111.58227539,1063.77026367,1100.97216797,1077.56640625
1150.05700684,1087.58081055,1107.78051758,1148.04150391,1103.18164062,1077.20568848,1145.89660645,1108.40039062,1093.16271973,1106.80041504,1087.27648926,1112.42480469,1116.22070312,1101.79443359,1078.04992676,1095.34118652,1072.74060059,1146.98095703,1079.91577148,1102.97692871,1066.12036133,1112.06689453,1065.56213379,1098.38720703,1075.15148926
1150.49353027,1088.99597168,1107.18920898,1147.00097656,1102.69421387,1077.3034668,1146.78161621,1107.31494141,1092.55224609,1110.47619629,1085.15161133,1111.69067383,1116.19689941,1102.29736328,1076.03857422,1095.52954102,1074.76086426,1145.17797852,1079.83312988,1102.796875,1063.74157715,1109.8770752,1065.14929199,1100.81542969,1074.0612793
1150.27392578,1087.47644043,1106.31774902,1148.47485352,1101.45458984,1079.21044922,1145.89599609,1108.29125977,1091.62084961,1111.85168457,1083.68151855,1111.80517578,1115.15991211,1102.50476074,1076.7232666,1095.8536377,1075.01672363,1144.69458008,1079.41296387,1101.93896484,1061.92260742,1111.64648438,1064.89758301,1100.12646484,1073.59191895
1150.59521484,1085.67382812,1105.71276855,1149.21777344,1101.21826172,1079.01403809,1145.46569824,1108.96655273,1089.58740234,1110.38378906,1085.34753418,1112.09313965,1114.48681641,1100.94995117,1077.05944824,1095.40710449,1073.81225586,1143.51208496,1080.92822266,1101.67712402,1060.93884277,1110.26086426,1065.38244629,1100.24926758,1074.47631836
1148.99609375,1087.98059082,1106.72729492,1148.69445801,1103.03479004,1077.58666992,1146.48937988,1107.30725098,1088.02368164,1110.97351074,1086.6730957,1113.015625,1114.70629883,1103.13842773,1076.609375,1096.77819824,1071.77783203,1143.86022949,1080.8067627,1100.2109375,1061.10827637,1110.31359863,1064.27770996,1099.3807373,1075.28039551
1148.72668457,1086.84655762,1107.64990234,1147.69885254,1103.95983887,1077.73168945,1146.65966797,1106.71716309,1090.13671875,1111.55371094,1084.66833496,1112.84240723,1115.96777344,1102.92321777,1079.2947998,1094.02478027,1069.40771484,1143.57006836,1078.83972168,1103.20678711,1063.32788086,1109.36218262,1062.20068359,1099.02600098,1076.57788086
1149.0703125,1087.38427734,1107.49987793,1148.14587402,1103.70214844,1078.85852051,1145.05908203,1106.90979004,1090.17285156,1112.98083496,1083.78637695,1111.11230469,1115.53588867,1103.84069824,1078.61779785,1093.58337402,1068.77416992,1143.12036133,1080.42858887,1102.74584961,1065.92016602,1109.33886719,1059.71154785,1099.14379883,1073.86999512
1148.49975586,1088.36315918,1107.28479004,1148.56030273,1103.1550293,1078.52600098,1145.75842285,1108.74328613,1090.3190918,1113.7286377,1082.34448242,1111.8671875,1114.61535645,1104.19421387,1079.87792969,1092.18432617,1068.94714355,1141.47937012,1079.27246094,1103.41516113,1065.5892334,1109.57824707,1059.47436523,1100.24951172,1075.54589844
1148.92553711,1088.3449707,1109.33093262,1148.9453125,1102.48815918,1076.68334961,1145.2364502,1107.34350586,1090.89050293,1113.24707031,1083.92858887,1111.68347168,1115.66027832,1103.62121582,1078.94909668,1094.37194824,1069.78552246,1141.38635254,1078.36901855,1102.69421387,1064.17285156,1109.27893066,1060.56872559,1100.79455566,1074.79040527
1148.66223145,1088.56079102,1107.48986816,1148.79797363,1103.41101074,1075.83837891,1143.85400391,1108.31494141,1091.17687988,1113.70593262,1084.9708252,1113.46655273,1114.84375,1103.74926758,1079.32641602,1094.43432617,1072.44824219,1142.34912109,1078.38220215,1099.74572754,1062.11975098,1109.08691406,1062.05664062,1101.23937988,1074.8425293
1149.59191895,1088.43261719,1106.04516602,1148.2097168,1103.54016113,1079.42712402,1142.47045898,1106.52209473,1089.1940918,1112.49523926,1085.62109375,1110.98681641,1112.7755127,1105.12561035,1079.45141602,1094.04248047,1071.88684082,1140.55126953,1078.46276855,1101.79064941,1062.25732422,1110.00402832,1065.31091309,1100.03356934,1075.34667969
1148.8248291,1088.52844238,1104.43920898,1147.96142578,1105.05053711,1078.17199707,1142.96643066,1107.87939453,1090.03161621,1113.67993164,1085.63659668,1111.82507324,1114.07946777,1103.29296875,1079.93603516,1094.17126465,1071.80688477,1142.63134766,1076.32873535,1103.56420898,1064.87744141,1109.68200684,1066.49365234,1099.82092285,1075.5802002
1149.46362305,1087.48571777,1103.2166748,1149.81140137,1105.30529785,1079.32458496,1142.80517578,1107.83532715,1089.99389648,1115.23852539,1083.46362305,1112.49060059,1112.96191406,1103.97692871,1078.92602539,1095.23168945,1070.93261719,1141.4185791,1075.43676758,1103.70300293,1066.61401367,1109.62976074,1067.86804199,1099.39282227,1076.03027344
1148.71154785,1086.25598145,1105.20263672,1150.92211914,1106.63208008,1081.02050781,1141.33227539,1107.07092285,1089.67480469,1113.15930176,1084.77429199,1113.16345215,1113.24072266,1105.15795898,1079.17675781,1094.5423584,1072.21447754,1141.18395996,1077.64550781,1103.56176758,1067.24108887,1109.84851074,1069.44494629,1098.09179688,1077.11242676
1149.42687988,1084.76989746,1104.22106934,1151.49304199,1105.34350586,1081.08032227,1142.47363281,1108.5189209,1090.24645996,1114.50744629,1085.72131348,1112.31640625,1116.59777832,1106.72045898,1080.76757812,1094.75695801,1073.63684082,1140.17163086,1078.5168457,1102.58496094,1069.7635498,1110.10009766,1069.58154297,1099.80200195,1078.37011719
1149.8951416,1084.70837402,1103.74865723,1151.61193848,1105.6583252,1080.48278809,1142.50866699,1108.62268066,1090.3371582,1112.15686035,1085.7142334,1112.42285156,1117.94445801,1109.07312012,1078.23596191,1094.60888672,1073.01489258,1139.20056152,1080.08312988,1104.44775391,1069.89331055,1109.54602051,1069.41394043,1099.16186523,1079.3515625
1148.453125,1081.58032227,1105.02783203,1151.08825684,1105.16589355,1081.72595215,1142.21032715,1108.36791992,1089.06811523,1109.22180176,1083.09106445,1110.73095703,1118.4642334,1109.03417969,1079.98327637,1095.48669434,1073.70251465,1139.79956055,1081.63598633,1103.9119873,1070.88830566,1109.48535156,1070.55419922,1099.42089844,1079.50585938
1147.70739746,1083.23254395,1104.2199707,1150.39038086,1106.82763672,1082.46716309,1143.30651855,1108.95544434,1090.11828613,1106.76123047,1084.77270508,1111.38256836,1119.39672852,1107.28417969,1079.63439941,1095.53845215,1074.80578613,1142.08691406,1080.7121582,1103.18395996,1072.23071289,1111.35290527,1070.68408203,1098.31262207,1080.23144531
1146.90869141,1084.7310791,1106.1361084,1150.91125488,1107.54174805,1081.63513184,1144.00097656,1110.06225586,1090.80810547,1105.61120605,1085.12097168,1111.18823242,1117.77587891,1107.38269043,1079.88903809,1094.84570312,1074.73571777,1144.48803711,1079.53186035,1102.93676758,1072.58398438,1108.16955566,1070.06335449,1099.97497559,1076.35546875
1147.04150391,1084.69567871,1104.21948242,1151.57958984,1106.94995117,1081.62036133,1145.24658203,1109.42907715,1087.74108887,1106.09667969,1084.04431152,1111.39196777,1117.88256836,1105.71777344,1079.30126953,1094.83276367,1074.89807129,1145.29785156,1081.2623291,1103.26525879,1071.45727539,1109.58679199,1069.23254395,1100.81274414,1075.26452637
1148.19067383,1085.64978027,1103.84423828,1151.79162598,1107.52832031,1081.59436035,1145.28320312,1110.91235352,1088.91467285,1106.75439453,1085.07226562,1110.67333984,1118.96179199,1106.25183105,1079.76367188,1095.26965332,1073.60290527,1146.35461426,1082.44116211,1103.3762207,1072.23071289,1109.67089844,1069.0090332,1099.03613281,1077.56835938
1148.95251465,1083.31689453,1104.56677246,1151.72912598,1106.43933105,1082.5970459,1143.57397461,1112.48522949,1088.7800293,1105.48583984,1085.18835449,1112.22131348,1118.20031738,1106.15576172,1080.02160645,1096.72180176,1075.52526855,1147.56750488,1080.71875,1103.24938965,1072.42480469,1106.06091309,1069.49328613,1098.7532959,1078.3659668
1147.99694824,1084.33483887,1104.33581543,1152.53930664,1106.21813965,1082.24243164,1142.44421387,1108.88098145,1089.85266113,1103.42297363,1086.46459961,1112.4732666,1118.96533203,1104.2956543,1076.95153809,1096.19946289,1074.25354004,1147.71826172,1081.53039551,1103.44042969,1071.42456055,1106.34667969,1070.37329102,1096.63842773,1078.75341797
1148.36303711,1083.13928223,1104.67553711,1150.60461426,1102.62084961,1083.16784668,1144.16113281,1109.05102539,1090.26806641,1103.44677734,1086.32458496,1110.53051758,1118.45568848,1100.71142578,1076.77148438,1094.41210938,1069.82409668,1147.64074707,1082.96362305,1103.39978027,1071.54956055,1107.38513184,1069.61328125,1098.40100098,1079.23657227
1147.11499023,1084.65551758,1105.40197754,1151.63562012,1102.42810059,1081.85449219,1144.31408691,1108.89331055,1090.75280762,1104.29772949,1084.70776367,1111.78515625,1116.8918457,1100.96203613,1075.79040527,1096.55419922,1066.49768066,1147.65380859,1081.26965332,1102.76574707,1071.23095703,1106.91418457,1070.03173828,1099.35644531,1079.24768066
1146.69995117,1084.74609375,1106.27661133,1152.61157227,1101.44555664,1081.66442871,1145.91357422,1109.64025879,1091.32836914,1105.4888916,1086.4588623,1110.76220703,1116.05090332,1101.36425781,1075.03564453,1098.17382812,1066.9465332,1146.30212402,1078.22497559,1103.79675293,1070.79882812,1109.24316406,1071.23413086,1099.84094238,1079.50341797
1146.9987793,1085.09716797,1107.4453125,1152.7623291,1101.84326172,1081.0690918,1144.53381348,1107.36499023,1090.2779541,1106.85424805,1087.40234375,1111.15820312,1117.51123047,1102.70227051,1074.65466309,1098.94665527,1067.09985352,1147.36938477,1077.13989258,1105.52392578,1072.17041016,1112.15100098,1071.08312988,1098.58935547,1080.17443848
1145.94165039,1085.7434082,1108.1114502,1152.95800781,1103.8260498,1080.91564941,1143.91027832,1105.47473145,1087.80712891,1106.54846191,1088.74121094,1110.3527832,1117.7989502,1104.2512207,1076.33886719,1098.93530273,1067.99060059,1146.48583984,1076.55358887,1107.46459961,1069.25842285,1110.80285645,1070.89880371,1100.07470703,1082.15405273
1146.1875,1086.23156738,1108.07641602,1153.16345215,1105.76123047,1079.59680176,1142.60461426,1107.5736084,1085.54492188,1107.95239258,1084.79211426,1113.12573242,1117.64611816,1102.76989746,1076.41748047,1099.54797363,1068.48864746,1147.42590332,1077.97924805,1106.87866211,1069.65429688,1111.81237793,1069.11999512,1098.0135498,1079.67431641
1145.93579102,1086.59777832,1108.44396973,1153.07019043,1106.44726562,1078.49804688,1142.40612793,1107.0592041,1088.37414551,1108.67163086,1085.77978516,1113.9161377,1115.79785156,1102.53283691,1074.43640137,1099.34301758,1068.4230957,1147.07434082,1077.17651367,1108.33398438,1070.1583252,1110.82434082,1069.44580078,1098.53369141,1079.66162109
1146.83764648,1086.36694336,1108.02185059,1152.53649902,1107.12060547,1076.74414062,1142.83276367,1107.57800293,1086.30212402,1110.68737793,1082.55126953,1115.47351074,1116.50720215,1104.09375,1074.80029297,1098.39050293,1070.08361816,1146.03796387,1077.75097656,1106.25732422,1069.72351074,1109.73510742,1068.74328613,1096.74475098,1081.11120605
1147.62316895,1087.4979248,1107.21276855,1151.22631836,1107.77062988,1075.86486816,1143.03381348,1106.80871582,1085.26879883,1110.46325684,1080.8807373,1116.32617188,1115.23718262,1104.14611816,1075.88830566,1098.41345215,1071.33605957,1146.73327637,1078.21533203,1105.3918457,1070.34057617,1111.2833252,1069.59301758,1095.42663574,1081.35644531
1149.41430664,1088.15405273,1110.02990723,1151.15100098,1107.23498535,1076.28955078,1143.20446777,1104.76025391,1087.07666016,1108.82958984,1081.91625977,1116.29785156,1115.99438477,1104.82800293,1076.42199707,1098.078125,1073.12133789,1146.12634277,1077.72509766,1105.03833008,1070.90588379,1111.37841797,1069.89440918,1097.24609375,1082.04711914
1148.81091309,1088.9362793,1109.92260742,1152.07531738,1107.71728516,1075.1229248,1142.22851562,1105.00036621,1088.03369141,1107.63208008,1080.59741211,1114.2442627,1117.45129395,1103.42370605,1073.30029297,1097.99633789,1073.18408203,1146.45471191,1078.52062988,1105.203125,1071.60522461,1111.53356934,1070.39697266,1095.44213867,1079.4050293
1147.70056152,1091.1427002,1109.86779785,1150.04638672,1108.1706543,1075.47631836,1143.13049316,1106.20568848,1089.06188965,1104.79370117,1080.36022949,1112.06750488,1116.30554199,1101.28491211,1074.16174316,1098.06091309,1073.09301758,1145.96362305,1078.89746094,1104.1685791,1070.82543945,1113.21777344,1069.27697754,1095.40710449,1079.8236084
1147.62768555,1090.01867676,1110.17663574,1149.73937988,1107.59680176,1076.2364502,1144.3996582,1107.79467773,1090.27111816,1107.31188965,1081.8671875,1112.70996094,1116.18823242,1101.2088623,1075.3001709,1097.2668457,1072.94543457,1146.21289062,1077.97802734,1105.30822754,1069.33752441,1113.70507812,1070.30969238,1096.73681641,1079.53918457
1147.79589844,1089.38500977,1110.95898438,1149.63366699,1107.40393066,1075.30102539,1144.2076416,1105.97668457,1090.8536377,1106.10083008,1081.42956543,1113.12670898,1117.41650391,1101.9967041,1077.38464355,1097.64038086,1072.87487793,1144.41479492,1077.16564941,1105.20581055,1069.06115723,1112.49963379,1072.03149414,1095.04309082,1077.73632812
1146.04223633,1089.47009277,1110.41601562,1148.93774414,1106.77416992,1077.29943848,1143.6373291,1108.80432129,1090.23364258,1103.82434082,1082.25561523,1112.42700195,1117.62670898,1102.82995605,1076.85559082,1096.0682373,1072.84094238,1145.24621582,1076.28955078,1105.49475098,1069.29382324,1111.52258301,1071.00109863,1095.70019531,1078.87438965
