xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1618.69970703,1561.20837402,1583.01940918,1639.89001465,1586.48168945,1614.19311523,1617.46398926,1604.0567627,1616.10876465,1614.04650879,1566.67614746,1602.83740234,1604.29309082,1589.90100098,1542.80847168,1619.93347168,,1621.62097168,1574.70288086,1592.40234375,1581.60107422,1609.60217285,1543.33056641,1583.79052734,1613.21789551
1618.77075195,1561.25817871,1583.26928711,1639.11242676,1585.99243164,1614.38574219,1617.56018066,1603.82470703,1616.37023926,1613.87414551,1567.11340332,1603.29675293,1604.43603516,1590.17712402,1543.29577637,1619.7598877,,1621.89355469,1575.92749023,1592.35192871,1582.78833008,1610.38183594,1543.7331543,1583.6328125,1612.85949707
1618.65063477,1561.8260498,1583.0144043,1639.20739746,1585.80285645,1614.35437012,1617.82983398,1603.87023926,1615.98986816,1613.58215332,1567.55834961,1603.07299805,1604.63696289,1590.42004395,1543.59375,1619.7376709,,1621.90820312,1575.89196777,1592.11645508,1582.3828125,1609.76293945,1543.73400879,1582.37939453,1612.68188477
1618.54516602,1560.80712891,1582.89038086,1639.78662109,1586.04394531,1614.45349121,1618.21826172,1603.93505859,1615.48425293,1613.30554199,1567.81286621,1603.00854492,1604.41552734,1590.09814453,1542.18505859,1619.453125,,1622.48022461,1575.8782959,1591.96948242,1582.31323242,1609.89501953,1543.58093262,1582.48669434,1612.48913574
1618.3125,1560.78662109,1583.24084473,1639.71655273,1585.75048828,1614.10839844,1618.20507812,1604.19287109,1616.05273438,1613.15856934,1568.4720459,1603.30041504,1604.8046875,1589.60998535,1542.00683594,1619.09301758,,1622.31604004,1574.48535156,1591.89343262,1581.90820312,1609.73693848,1543.35998535,1582.40490723,1613.02612305
1618.18908691,1561.41308594,1583.10400391,1639.97644043,1585.95056152,1614.13891602,1618.21557617,1604.01940918,1616.49145508,1612.89428711,1568.08630371,1602.8651123,1604.7911377,1590.06262207,1541.74169922,1618.82421875,,1622.25048828,1574.2722168,1592.04870605,1581.22888184,1609.8170166,1543.41442871,1582.32226562,1613.06018066
1618.01708984,1561.50976562,1582.93334961,1640.06115723,1586.05822754,1614.17785645,1618.36047363,1603.99475098,1616.70336914,1612.93408203,1568.13049316,1603.01025391,1604.83789062,1589.4630127,1541.18530273,1619.09802246,,1622.20983887,1574.01550293,1591.77355957,1580.71862793,1609.89404297,1543.30371094,1582.53503418,1612.93481445
1617.81311035,1561.47424316,1583.17443848,1638.5760498,1585.89294434,1614.27355957,1618.16088867,1603.98498535,1616.51196289,1613.41308594,1568.41210938,1603.10241699,1604.66723633,1589.38305664,1540.97924805,1619.20947266,,1621.44042969,1573.78381348,1591.390625,1580.48657227,1609.45776367,1542.37121582,1582.32287598,1612.98925781
1618.15893555,1561.4876709,1583.46362305,1638.37902832,1586.11328125,1614.37854004,1618.34411621,1604.09680176,1615.27868652,1613.66369629,1568.55749512,1602.81604004,1604.64221191,1589.31616211,1541.25158691,1619.09533691,,1620.79943848,1573.56176758,1591.26660156,1580.04382324,1609.37365723,1542.88769531,1582.22668457,1612.88317871
1618.40112305,1561.25341797,1583.57006836,1638.25646973,1586.28051758,1615.24841309,1618.1340332,1603.58251953,1615.66955566,1613.53479004,1568.20629883,1602.35168457,1604.56347656,1590.01147461,1541.00048828,1618.87072754,,1620.37109375,1573.6739502,1591.1295166,1580.10400391,1609.3470459,1543.27990723,1582.47033691,1612.27807617
1618.76977539,1561.28430176,1583.9354248,1638.70739746,1586.32324219,1615.32434082,1618.0657959,1603.26599121,1615.69018555,1613.63049316,1568.19360352,1602.81140137,1604.36987305,1589.99682617,1541.10461426,1619.03881836,,1620.58435059,1573.50378418,1591.07739258,1580.34960938,1609.12011719,1543.39868164,1582.31445312,1612.70056152
1618.40478516,1561.09777832,1584.00305176,1638.09729004,1586.33666992,1615.22607422,1617.80493164,1603.25390625,1615.40454102,1613.36303711,1568.16992188,1602.60571289,1604.05493164,1589.48571777,1540.94812012,1619.2677002,,1620.80834961,1573.98913574,1590.90588379,1580.57946777,1608.54223633,1543.57165527,1582.24377441,1613.52380371
1618.60449219,1561.45422363,1583.77294922,1637.95080566,1586.37634277,1615.85534668,1617.6270752,1603.34936523,1616.20703125,1613.71240234,1568.22314453,1602.34753418,1604.27783203,1588.79040527,1541.31591797,1619.07556152,,1620.7199707,1573.61987305,1591.1184082,1581.4317627,1607.57141113,1543.37023926,1582.29968262,1613.21655273
1618.05761719,1561.28820801,1583.48596191,1638.00598145,1585.70947266,1616.23950195,1617.97070312,1603.54052734,1615.87231445,1613.59228516,1568.53674316,1602.37304688,1604.94250488,1588.56103516,1541.31188965,1618.95410156,,1620.86315918,1572.84338379,1591.16430664,1581.8269043,1608.01318359,1543.20861816,1582.58825684,1613.22644043
1618.28796387,1561.12194824,1583.32067871,1638.65148926,1585.37585449,1615.72741699,1617.98925781,1603.42260742,1615.63549805,1614.02893066,1568.84960938,1601.62475586,1604.91564941,1588.54077148,1540.73327637,1619.21765137,,1620.55639648,1572.95129395,1591.33044434,1581.76599121,1607.65588379,1542.859375,1582.46362305,1613.37744141
1618.2755127,1561.03796387,1583.80627441,1638.49047852,1585.29711914,1615.59655762,1618.14086914,1603.41430664,1615.37463379,1613.72473145,1568.48840332,1601.73815918,1604.63793945,1588.18408203,1540.08581543,1618.94299316,,1620.43994141,1573.16113281,1591.2746582,1581.71276855,1608.0859375,1542.25341797,1582.51525879,1613.10595703
1618.38708496,1560.82592773,1583.69604492,1638.14038086,1586.27734375,1615.16845703,1618.03137207,1603.40185547,1614.67749023,1613.58703613,1568.57470703,1601.69677734,1605.03601074,1587.50354004,1540.24145508,1618.5246582,,1620.82434082,1574.02709961,1590.79211426,1582.03173828,1608.13696289,1541.91430664,1582.46716309,1613.4296875
1618.73364258,1561.21960449,1583.8737793,1638.67236328,1586.18127441,1615.21801758,1617.98291016,1603.70959473,1615.08422852,1612.9473877,1568.64611816,1601.97180176,1605.15112305,1587.3059082,1540.44787598,1618.52734375,,1620.76550293,1574.0748291,1590.53662109,1582.30480957,1607.98095703,1542.24072266,1582.50622559,1613.71435547
1618.37817383,1560.31726074,1583.6862793,1638.6036377,1586.35925293,1615.71228027,1618.3269043,1604.06066895,1615.25231934,1613.84973145,1568.42077637,1601.73181152,1605.18103027,1587.88842773,1540.34326172,1618.6854248,,1620.57177734,1573.83850098,1590.86157227,1582.04370117,1608.23132324,1542.54211426,1582.51623535,1613.8404541
1618.33349609,1560.57629395,1584.19140625,1638.74194336,1586.25500488,1616.38562012,1617.83105469,1603.65026855,1615.04589844,1614.02233887,1567.42077637,1601.5168457,1604.99768066,1587.7388916,1540.30761719,1619.04174805,,1621.12243652,1573.8807373,1590.6842041,1581.8416748,1608.59802246,1542.3638916,1582.14868164,1612.89257812
1618.06030273,1560.74304199,1583.75976562,1638.61523438,1586.5078125,1617.10375977,1617.32092285,1603.61755371,1615.02441406,1614.19873047,1567.75720215,1601.51574707,1604.55090332,1587.70947266,1540.16333008,1619.82043457,,1620.87475586,1574.30419922,1590.55700684,1582.39526367,1608.3392334,1542.69116211,1581.82763672,1612.06298828
1618.16931152,1561.29138184,1584.06506348,1638.4552002,1586.42358398,1616.71276855,1616.96337891,1603.66271973,1615.07824707,1614.1895752,1567.7557373,1601.29321289,1604.62402344,1587.38232422,1540.71813965,1620.34643555,,1621.14355469,1574.18603516,1590.98791504,1582.5390625,1609.00939941,1543.24780273,1581.4810791,1612.25390625
1617.87158203,1561.58032227,1584.4909668,1638.47058105,1586.54968262,1616.55932617,1617.23876953,1603.11987305,1614.8963623,1614.47973633,1568.22277832,1601.64624023,1604.97216797,1587.31860352,1540.94885254,1620.1854248,,1621.41357422,1573.92687988,1591.36254883,1582.86804199,1609.00439453,1543.40319824,1581.58459473,1611.98193359
1617.84191895,1561.99353027,1584.11413574,1638.3260498,1586.61633301,1616.18115234,1617.78369141,1603.44885254,1614.80932617,1614.80200195,1568.37744141,1601.83947754,1604.73022461,1587.34191895,1540.44189453,1621.15197754,,1621.72351074,1573.44885254,1590.83325195,1582.5291748,1609.13793945,1542.71655273,1581.63647461,1611.94055176
1617.765625,1562.34790039,1583.72290039,1637.43701172,1586.77099609,1616.05334473,1617.9395752,1602.78173828,1614.90063477,1614.69775391,1567.81762695,1601.93688965,1604.63720703,1587.55419922,1540.95947266,1620.66906738,,1621.62414551,1573.55932617,1591.1394043,1582.85009766,1608.87658691,1543.91955566,1581.68664551,1611.89758301
1618.02441406,1562.60217285,1583.7388916,1637.94628906,1586.3782959,1616.38037109,1617.86828613,1602.71142578,1614.77233887,1614.70532227,1568.45776367,1601.83325195,1604.97216797,1587.49377441,1541.69030762,1620.34680176,,1621.31774902,1573.16809082,1591.49414062,1582.36706543,1608.53686523,1544.09802246,1581.73730469,1611.66015625
1617.60717773,1562.87207031,1583.77661133,1637.61633301,1585.86071777,1616.64099121,1617.93981934,1602.5526123,1614.7923584,1614.54138184,1568.47497559,1601.99682617,1605.00634766,1587.61572266,1541.50744629,1620.50671387,,1621.60192871,1573.7989502,1591.48828125,1581.62866211,1608.65771484,1544.16821289,1581.73522949,1611.86962891
