xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1033.16918945,978.108215332,986.528686523,980.873168945,1009.23815918,989.691040039,966.814147949,1007.74023438,987.36920166,1004.16241455,1001.39746094,1006.07128906,982.530334473,1014.29858398,978.948852539,1002.53863525,980.819030762,994.112060547,991.95489502,1008.32977295,985.676330566,998.402648926,969.442810059,1001.47668457,989.988586426
1033.02429199,979.39074707,986.40057373,981.838500977,1007.47802734,989.105407715,966.461486816,1008.30841064,987.264160156,1002.98022461,1001.27624512,1004.03204346,982.901306152,1014.82250977,977.429443359,1002.012146,980.057189941,994.447692871,992.193969727,1009.43200684,987.342956543,998.28918457,970.059020996,1002.80383301,990.007446289
1032.05517578,978.659545898,986.141540527,982.709106445,1007.72143555,988.541687012,965.703063965,1006.82312012,987.316162109,1004.58789062,1000.50262451,1002.49963379,982.599914551,1013.75732422,976.355163574,1002.58837891,979.885681152,995.786376953,991.63494873,1009.94866943,987.820373535,998.380432129,970.898742676,1001.89050293,990.575805664
1033.27990723,977.352966309,987.112915039,984.261413574,1009.27020264,988.183044434,964.290100098,1008.0949707,987.92175293,1005.42999268,999.934082031,1002.8380127,981.610473633,1014.55224609,977.470947266,1003.52252197,979.855712891,994.748901367,992.272094727,1009.72253418,987.852966309,998.648376465,970.725830078,1002.09356689,990.854309082
1033.19824219,978.018371582,985.327941895,983.139648438,1006.85137939,988.793457031,965.569763184,1008.86468506,988.557189941,1007.46228027,1001.11737061,1004.07562256,982.063842773,1014.11706543,977.45904541,1002.65405273,980.330444336,994.236450195,994.627380371,1008.956604,987.369506836,998.169494629,971.132019043,1001.94580078,989.717895508
1031.73596191,976.543212891,986.519165039,983.239013672,1006.80078125,988.026794434,967.08380127,1007.5111084,988.862304688,1009.1885376,999.465820312,1002.56896973,981.517456055,1012.66571045,977.64251709,1003.15765381,980.581115723,993.956726074,994.641906738,1008.96032715,987.895080566,996.271240234,972.172485352,1001.64190674,990.70892334
1031.4173584,976.085571289,986.364135742,984.904174805,1006.94946289,987.369506836,967.619812012,1008.48602295,986.904907227,1009.8336792,1000.09637451,1003.71417236,982.492858887,1011.78796387,978.71270752,1003.22650146,980.114501953,993.069824219,994.79473877,1010.36016846,986.800292969,997.341308594,973.37701416,1002.940979,991.345581055
1031.19226074,975.230407715,986.537597656,984.579833984,1007.82733154,988.049804688,967.558044434,1008.46917725,987.381652832,1010.14093018,1002.0423584,1003.63323975,982.75012207,1012.07073975,978.543457031,1002.55487061,978.656677246,991.854980469,995.965881348,1011.409729,987.785095215,997.488586426,972.985961914,1002.24395752,990.868469238
1029.49438477,974.675048828,989.516174316,983.296325684,1009.83795166,987.81237793,967.354614258,1007.56781006,987.997558594,1008.52337646,1001.80865479,1002.77679443,983.524841309,1013.20025635,977.01953125,1000.70391846,979.220275879,992.254577637,995.770996094,1011.58685303,987.60144043,996.762145996,974.645629883,1000.73400879,990.296325684
1028.58129883,974.510314941,990.512573242,983.456359863,1011.36755371,987.324157715,969.831359863,1007.23742676,987.441711426,1008.77020264,1001.10534668,1003.75396729,982.503662109,1013.00823975,976.535949707,1000.08544922,978.807739258,994.854797363,995.489135742,1012.49462891,988.453674316,996.761779785,975.008056641,1000.73754883,989.562561035
1030.04199219,975.293273926,990.522277832,984.998168945,1011.00769043,987.470825195,972.028503418,1009.62902832,987.842346191,1009.43292236,1000.26818848,1003.14593506,982.942321777,1014.09838867,976.370849609,1000.17559814,978.27142334,995.967468262,995.548828125,1012.6517334,988.232727051,997.436706543,975.22467041,1001.45013428,990.098144531
1027.87902832,974.819641113,990.268737793,985.387023926,1011.82836914,988.370544434,973.074157715,1011.29693604,987.422851562,1008.80255127,998.915466309,1002.95739746,983.827209473,1013.55395508,976.49786377,1001.5100708,978.549316406,996.78692627,996.812683105,1012.45513916,988.819396973,996.004211426,975.160949707,1001.43017578,990.516174316
1028.67346191,975.75390625,989.925720215,985.522338867,1010.93164062,988.530273438,973.59375,1014.13891602,987.097290039,1008.11364746,1001.19073486,1002.98901367,984.685974121,1013.36914062,977.192443848,1000.56115723,978.670288086,997.30078125,996.154907227,1012.52166748,988.720214844,995.705078125,975.73651123,1001.22521973,989.973693848
1028.67858887,975.098083496,991.377258301,985.766784668,1009.51043701,989.515319824,973.761901855,1012.47698975,986.007019043,1006.02813721,1001.04937744,1005.28283691,985.614074707,1012.4430542,976.008361816,998.408935547,977.509277344,997.702392578,996.111022949,1012.2097168,988.096191406,994.672058105,975.945800781,1001.37658691,991.280273438
1028.26062012,973.953125,991.443054199,985.888671875,1008.24829102,989.713134766,974.860839844,1012.08215332,986.702758789,1006.36358643,1000.96661377,1004.07647705,985.670349121,1013.89880371,976.18762207,997.615600586,977.518615723,997.676635742,996.438476562,1010.88183594,989.054870605,995.920349121,975.400268555,1000.60314941,992.59161377
1028.71777344,973.840087891,990.54901123,985.385864258,1008.49511719,989.666748047,975.011291504,1013.46807861,986.186706543,1004.42614746,1000.20690918,1003.70172119,986.860168457,1013.19793701,976.0625,997.069152832,976.704040527,996.375427246,996.173217773,1011.70874023,989.101257324,995.163269043,973.437927246,999.520080566,992.45916748
1029.53320312,973.822387695,990.560119629,984.918212891,1008.47259521,986.998474121,976.189941406,1014.15289307,986.23046875,1006.15942383,1000.96557617,1003.01361084,987.120300293,1014.12994385,975.269165039,996.583862305,977.445739746,997.309753418,997.057983398,1011.78393555,990.32598877,995.752563477,973.949584961,999.133972168,991.445068359
1029.97558594,973.91619873,989.644042969,984.399414062,1008.40106201,987.174743652,975.198852539,1013.07958984,985.0546875,1005.9118042,1001.15026855,1002.66485596,985.870666504,1014.79180908,975.776184082,995.732177734,976.794006348,996.805603027,997.433776855,1012.80090332,990.974060059,996.291320801,974.348632812,999.444824219,991.931335449
1031.57910156,975.17578125,989.071411133,984.493041992,1009.5144043,985.87310791,975.930541992,1013.72918701,984.965820312,1006.96313477,1001.04833984,1002.83557129,985.52734375,1014.26525879,975.061340332,997.465698242,976.674255371,995.286682129,996.662902832,1013.75836182,989.999816895,996.481689453,975.76739502,999.796936035,992.19329834
1031.50317383,976.872070312,989.484863281,986.092773438,1009.16021729,985.549560547,976.751220703,1013.3215332,986.078186035,1006.92089844,1000.68865967,1004.05432129,986.250183105,1015.00500488,973.393371582,997.624633789,977.428100586,996.551879883,995.706115723,1014.42407227,990.865112305,997.041381836,977.316223145,999.910095215,991.934875488
1032.9140625,978.253417969,989.676452637,985.920654297,1007.90991211,985.719238281,975.990844727,1012.87792969,986.103149414,1008.06378174,1000.98760986,1003.32128906,987.308898926,1015.60076904,972.565612793,998.073486328,979.172546387,997.366760254,996.333862305,1014.9866333,990.913269043,995.816711426,977.450500488,999.946044922,990.647949219
1032.58789062,977.336486816,990.743286133,987.555419922,1006.40405273,985.206054688,977.298278809,1012.5335083,987.635437012,1005.89556885,1000.92773438,1003.51513672,988.153625488,1016.61218262,973.489624023,998.587646484,978.599975586,997.336364746,996.314025879,1013.97894287,990.941467285,996.598754883,977.536315918,1001.33435059,990.720153809
1033.35583496,977.157409668,990.088195801,986.335266113,1006.37945557,984.467285156,976.589355469,1012.07452393,987.164794922,1005.81817627,1000.88323975,1004.8013916,987.816040039,1016.08422852,971.981079102,999.085998535,978.21673584,997.383117676,995.50201416,1013.46911621,990.875793457,996.227294922,977.048278809,999.663757324,990.904907227
1032.56030273,976.821411133,991.454772949,987.31463623,1007.00402832,984.034179688,976.269714355,1011.81854248,986.652648926,1006.97460938,1001.07971191,1004.8168335,988.728393555,1016.88049316,971.246765137,1000.59838867,979.097290039,998.174438477,994.610961914,1014.23809814,991.79095459,997.151000977,974.765808105,1000.41894531,991.219482422
1032.46118164,975.217834473,991.980041504,987.598510742,1006.65014648,985.16418457,976.076171875,1012.21069336,986.088439941,1005.66320801,1000.40435791,1006.01831055,988.159484863,1015.6036377,971.217590332,1001.39007568,978.606384277,998.430969238,994.255493164,1014.28881836,991.516296387,995.496887207,974.440185547,1000.67486572,990.845275879
1032.84606934,974.685180664,993.522766113,986.473937988,1007.19207764,986.851196289,975.859558105,1012.0199585,985.941894531,1005.32800293,1000.80993652,1006.45196533,987.493530273,1015.32061768,972.55657959,1001.93725586,979.721435547,998.426391602,993.092224121,1013.9095459,991.097106934,996.596923828,974.114807129,1001.03729248,992.204223633
1034.81188965,974.308288574,992.430114746,985.585998535,1007.63238525,986.99987793,973.313537598,1012.21588135,985.15246582,1006.55804443,999.817626953,1004.68237305,988.117919922,1015.21447754,972.482971191,1001.35858154,981.397705078,998.540405273,994.070922852,1011.7354126,990.328857422,995.147338867,973.70690918,1001.38476562,992.17175293
1033.33618164,975.193359375,992.768005371,985.130065918,1008.58105469,986.741943359,973.527832031,1012.73394775,985.899047852,1006.97546387,1000.32312012,1005.63580322,986.512512207,1014.79376221,971.118408203,1001.19293213,981.241638184,996.531555176,993.923706055,1012.72003174,990.496643066,995.186645508,973.489746094,1002.23254395,992.575134277
1032.50439453,976.227966309,992.21484375,986.533752441,1009.29290771,987.798095703,972.774719238,1011.69665527,984.78326416,1006.51928711,1000.21704102,1004.26806641,986.66217041,1015.10919189,969.786865234,1001.02929688,982.05255127,995.651123047,994.00592041,1014.30700684,991.195556641,994.867553711,974.352111816,1002.32830811,993.472900391
1031.2532959,976.236938477,991.549743652,986.296142578,1009.17724609,987.833496094,971.885070801,1012.08996582,984.928833008,1006.68658447,1001.27612305,1007.67706299,985.936157227,1015.33966064,969.146850586,1001.73974609,983.133728027,997.429504395,993.490356445,1015.05224609,991.672180176,995.461853027,974.49609375,1001.4755249,994.043701172
1032.54638672,976.313415527,990.294799805,986.073852539,1009.34698486,986.93157959,972.156555176,1012.29632568,984.550292969,1006.57232666,1001.7098999,1007.67584229,985.517822266,1014.21032715,968.320007324,1003.11419678,982.758666992,996.413146973,992.819152832,1015.06738281,991.212890625,996.194396973,974.450195312,1001.50579834,994.202697754
1030.37011719,976.258911133,989.799438477,987.629577637,1007.65484619,987.840820312,972.329772949,1012.0994873,984.465209961,1005.21734619,1002.6942749,1007.17785645,985.40020752,1014.37133789,969.501220703,1002.82556152,981.371948242,996.655761719,991.789672852,1014.34716797,988.955932617,996.826965332,974.411010742,999.797729492,994.656494141
1029.96044922,976.561035156,990.467346191,987.947265625,1007.66973877,989.641113281,972.719177246,1011.92987061,984.56060791,1005.49176025,1003.0725708,1005.42572021,985.063964844,1014.51202393,970.712219238,1002.99371338,982.442565918,996.837402344,992.019226074,1013.19970703,989.453063965,998.014526367,973.777648926,1001.18365479,995.335510254
1029.41052246,977.949523926,990.935913086,988.844909668,1007.48706055,989.379089355,973.244384766,1010.72943115,984.702270508,1003.72192383,1003.22070312,1005.94793701,985.540649414,1013.33422852,970.939941406,1002.85070801,983.185119629,996.36151123,992.040283203,1013.42199707,989.799804688,997.559509277,973.516479492,999.846069336,994.411193848
1030.32421875,977.681091309,991.528869629,989.800842285,1008.17175293,989.749511719,972.253417969,1010.61029053,984.5390625,1002.77490234,1003.4052124,1005.93304443,985.101013184,1013.28399658,971.015258789,1002.7434082,983.547119141,997.149841309,992.491027832,1013.58203125,988.465332031,996.42767334,974.370666504,999.178649902,993.110595703
1030.74536133,978.052490234,990.916748047,989.692016602,1008.81958008,989.324645996,972.294311523,1010.02630615,985.507080078,1002.80279541,1003.52484131,1007.54241943,984.839172363,1012.56494141,971.813110352,1003.6005249,983.536560059,998.321044922,991.179504395,1014.56134033,987.807861328,994.099060059,974.153320312,1000.34613037,994.16003418
1031.08251953,976.890014648,990.654418945,988.413024902,1008.26739502,988.100952148,972.280090332,1009.74621582,986.22253418,1004.65673828,1002.8538208,1007.1036377,985.150268555,1013.96539307,972.649597168,1003.44158936,,998.823669434,991.496459961,1014.07287598,987.913269043,993.588378906,973.523071289,1000.2399292,993.342956543
1030.56262207,976.862487793,991.645690918,988.973510742,1008.93585205,985.852233887,972.696533203,1009.24743652,985.27923584,1004.60601807,1001.49890137,1005.83044434,986.006591797,1012.703125,972.15032959,1003.52905273,,998.905639648,990.779785156,1014.15698242,987.233215332,993.723815918,973.020690918,1000.64569092,993.759155273
1031.96606445,976.962341309,988.359680176,986.514160156,1009.96459961,986.321350098,972.82019043,1008.03900146,984.956726074,1004.63885498,1002.70440674,1006.21032715,985.518615723,1011.9074707,971.970825195,1004.3571167,,998.503356934,990.984313965,1015.92230225,986.245666504,994.205200195,972.0390625,998.981872559,992.887329102
1033.90319824,977.676025391,988.976745605,987.228515625,1009.03466797,986.538879395,973.293212891,1008.18829346,984.386901855,1004.37182617,1001.53582764,1007.65020752,984.603393555,1011.53192139,970.731506348,1004.8182373,,999.395629883,990.598815918,1016.41870117,987.726196289,994.357055664,972.298034668,998.178344727,994.222412109
1033.88354492,976.595947266,987.608154297,986.589477539,1009.36505127,986.758483887,971.951599121,1008.74249268,984.585632324,1003.50585938,1002.16943359,1009.14367676,984.401611328,1013.58831787,970.390991211,1004.19366455,,998.929870605,992.204284668,1015.8293457,988.122314453,995.819580078,972.372497559,999.166748047,993.723205566
1033.8145752,975.407897949,988.270690918,985.300720215,1006.94940186,987.610290527,972.820861816,1009.36499023,983.53302002,1003.45617676,1002.17279053,1007.51049805,982.421569824,1012.59539795,970.456115723,1002.59552002,,999.589599609,993.58404541,1016.65423584,986.913452148,995.550537109,973.222595215,998.585693359,993.494384766
1033.1751709,975.150695801,987.530761719,986.610778809,1006.03051758,986.246826172,974.938964844,1008.5892334,983.541931152,1002.59155273,1001.27142334,1008.02435303,982.784118652,1013.33624268,969.390136719,1001.91851807,,999.377441406,993.383728027,1017.21850586,986.671569824,995.993347168,972.506469727,998.498352051,994.184204102
1033.20031738,976.044616699,988.896057129,986.928771973,1006.22930908,987.230224609,974.598327637,1006.08483887,984.433898926,1002.89801025,1000.95214844,1008.79748535,983.875976562,1015.25054932,971.334472656,1000.97314453,,999.090637207,991.274169922,1016.66601562,985.709106445,996.26739502,972.041870117,998.380126953,994.967834473
1033.56713867,976.945800781,989.290588379,988.195373535,1006.1451416,987.382080078,974.725219727,1006.33654785,984.811584473,1002.06982422,1000.31616211,1008.58508301,984.108520508,1015.25219727,970.252502441,1001.36260986,,998.893249512,991.366088867,1016.88439941,986.559875488,996.609313965,973.05065918,998.70111084,993.034851074
1033.33190918,977.298950195,988.513671875,989.288330078,1006.21820068,988.591491699,974.024108887,1006.17694092,985.416870117,1002.54077148,1001.84716797,1007.87298584,984.268066406,1015.12329102,970.015930176,1001.90423584,,996.433959961,991.675109863,1016.69934082,986.237060547,997.069763184,972.945251465,999.311645508,992.938354492
1033.21105957,978.280761719,989.198730469,990.30645752,1006.74084473,988.71307373,973.59979248,1006.45043945,985.174499512,1003.70544434,1001.81707764,1008.16149902,984.698425293,1012.45495605,971.076721191,1001.56201172,,996.092834473,990.388977051,1015.73400879,986.013061523,995.924072266,972.34967041,999.234924316,993.37701416
1031.97070312,977.028442383,988.909545898,988.831665039,1007.54229736,987.832763672,972.08392334,1007.85235596,985.155822754,1002.40753174,1000.9743042,1009.80511475,985.37902832,1012.0559082,971.768249512,1001.57763672,,995.313171387,990.524475098,1014.50427246,986.559143066,997.188293457,972.696594238,998.427368164,994.036987305
1032.4276123,978.724243164,989.848449707,987.48840332,1007.96325684,986.977539062,972.278198242,1009.67199707,985.261535645,1001.56231689,1000.38513184,1009.6918335,984.178222656,1012.20111084,971.000183105,1000.46246338,,995.767028809,989.092834473,1013.75335693,987.034362793,998.040649414,971.950073242,997.056335449,994.171325684
1032.7220459,978.59197998,991.753662109,988.620056152,1007.9697876,988.118347168,972.86138916,1010.31964111,984.715332031,1000.77081299,1000.03430176,1009.71472168,984.420837402,1012.65551758,971.072021484,999.98046875,,996.432983398,988.019714355,1013.97979736,986.10949707,999.570739746,971.609375,997.634155273,995.377258301
1033.00036621,978.577575684,991.935241699,988.995056152,1008.9420166,987.511779785,973.977294922,1009.71582031,984.510864258,1000.65435791,999.065185547,1009.18365479,983.932983398,1012.61047363,970.883178711,999.518493652,,995.882995605,988.265258789,1013.33880615,987.107177734,999.445495605,972.803894043,997.968261719,995.781066895
1033.62841797,978.787475586,992.638366699,986.747619629,1009.65454102,986.259033203,971.604125977,1009.58575439,984.090209961,999.323059082,999.450683594,1007.90673828,982.582458496,1010.65350342,971.444458008,999.903503418,,996.218566895,986.180480957,1013.04821777,988.413208008,998.697570801,970.879638672,997.812866211,996.386962891
1034.73266602,978.987731934,992.847229004,986.726623535,1008.14678955,985.497436523,971.780517578,1010.66174316,985.401672363,999.510681152,1000.32598877,1008.56231689,982.294372559,1011.44549561,972.472106934,999.495666504,,996.429992676,984.552124023,1014.29394531,988.782836914,999.122192383,971.08996582,996.919189453,996.923217773
1035.89599609,979.434814453,992.640197754,986.462646484,1008.60766602,986.233642578,973.058898926,1011.18487549,984.509460449,999.573181152,1000.64904785,1007.50195312,982.812927246,1010.79528809,972.160400391,998.460632324,,997.148193359,984.797241211,1012.61828613,988.153381348,998.149658203,971.235595703,997.16204834,996.278198242
1036.07165527,979.292907715,993.210754395,986.633911133,1008.86352539,986.388244629,972.630249023,1011.57305908,983.265563965,999.314697266,1000.87664795,1006.68774414,982.970458984,1010.9230957,972.662780762,997.533569336,,997.578979492,984.439575195,1012.34277344,989.87713623,998.424560547,971.736450195,997.650146484,997.73248291
1036.52478027,978.940856934,993.758850098,985.996154785,1009.30096436,985.840209961,973.702941895,1010.71520996,982.771850586,1000.2824707,1001.83410645,1006.06268311,983.001831055,1010.11608887,973.906677246,997.330383301,,998.454589844,984.352233887,1011.30316162,990.119262695,998.846069336,971.478515625,998.506774902,995.304321289
1036.55664062,978.386413574,993.711608887,985.213317871,1008.78448486,985.627807617,974.068481445,1011.44616699,982.904724121,1000.18426514,1001.9979248,1005.40606689,982.725646973,1009.55297852,974.509277344,996.534179688,,998.682922363,985.85534668,1011.89923096,989.837219238,998.679626465,971.645507812,999.399902344,995.058166504
1035.82421875,977.294494629,995.005554199,986.378234863,1008.52972412,984.624572754,975.001403809,1011.57507324,983.027160645,1000.96984863,1001.19543457,1005.47216797,982.626647949,1009.63916016,975.129699707,998.085021973,,999.604125977,987.592346191,1012.206604,989.279418945,999.39276123,971.690063477,999.12689209,995.731750488
1035.86828613,977.238525391,995.367553711,986.540222168,1006.87213135,984.365600586,976.705871582,1009.35583496,982.885803223,1000.54150391,1000.4508667,1004.62145996,981.292358398,1010.42736816,973.695129395,998.181274414,,998.621520996,986.80480957,1009.39556885,988.902404785,999.071960449,971.282531738,998.608886719,994.263183594
1037.01159668,977.055541992,993.699462891,986.292907715,1007.48944092,985.128967285,976.73449707,1009.38421631,983.881103516,1001.78485107,1001.08227539,1004.03094482,981.343933105,1011.19683838,973.139770508,998.213012695,,998.830078125,988.160095215,1010.54608154,989.036315918,999.517333984,971.589904785,997.998962402,994.696838379
1035.48815918,977.491760254,992.995422363,986.839416504,1008.90246582,983.883361816,974.581359863,1009.89233398,983.832702637,1001.30993652,999.559509277,1005.12225342,981.400695801,1012.94366455,973.52746582,998.456359863,,999.403320312,987.515686035,1010.42974854,989.313171387,999.905212402,971.359985352,998.643066406,995.137939453
1034.22375488,978.244689941,991.38482666,987.781860352,1011.53656006,981.681091309,973.735778809,1009.91864014,983.452636719,1001.17175293,999.426818848,1004.84936523,981.609558105,1013.55505371,973.164123535,998.23449707,,998.163757324,987.647399902,1011.62957764,989.078186035,1000.20428467,971.917358398,999.094726562,995.006347656
1032.27355957,977.479858398,991.639465332,989.138366699,1012.54388428,979.633422852,973.834472656,1010.77960205,983.661743164,1000.99871826,998.969177246,1006.22564697,981.332458496,1012.94610596,972.806152344,997.487243652,,999.581787109,985.99230957,1010.2734375,989.297912598,999.780456543,972.119262695,998.313903809,995.18170166
1031.69396973,977.086486816,992.408691406,988.556884766,1012.65740967,979.246032715,975.213867188,1011.02532959,983.376953125,1001.25817871,998.16418457,1007.3760376,982.772644043,1013.04589844,971.909729004,997.984741211,,996.282409668,985.53314209,1010.00445557,990.285949707,1000.2722168,972.487426758,996.88848877,995.718139648
1030.26000977,976.943847656,993.788330078,988.751586914,1013.06829834,979.240661621,974.838989258,1010.05395508,985.455444336,1001.79656982,999.18371582,1005.97546387,982.624023438,1013.02148438,973.556152344,998.734802246,,994.269714355,986.120788574,1009.94091797,990.126281738,1000.27740479,971.697265625,997.148071289,994.874938965
1028.94104004,976.584960938,993.741882324,990.163696289,1012.57598877,979.990905762,974.537109375,1010.03271484,986.256774902,1001.6050415,997.910461426,1007.14147949,982.604248047,1013.37908936,973.50390625,999.318664551,,993.970458984,985.075256348,1009.69537354,989.737670898,1002.23516846,972.624206543,997.878967285,992.07989502
